ImageID,diagnostics_Image-original_Mean,diagnostics_Image-original_Maximum,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,original_shape_elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_energy,original_firstorder_entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_Totalenergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_Differenceentropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_Jointenergy,original_glcm_Jointentropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_Sumentropy,original_glcm_SumSquares,original_gldm_Dependenceentropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelemphasis,original_gldm_LargeDependenceemphasis,original_gldm_LargeDependenceHighGrayLevelemphasis,original_gldm_LargeDependenceLowGrayLevelemphasis,original_gldm_LowGrayLevelemphasis,original_gldm_SmallDependenceemphasis,original_gldm_SmallDependenceHighGrayLevelemphasis,original_gldm_SmallDependenceLowGrayLevelemphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunemphasis,original_glrlm_LongRunemphasis,original_glrlm_LongRunHighGrayLevelemphasis,original_glrlm_LongRunLowGrayLevelemphasis,original_glrlm_LowGrayLevelRunemphasis,original_glrlm_Runentropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunemphasis,original_glrlm_ShortRunHighGrayLevelemphasis,original_glrlm_ShortRunLowGrayLevelemphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneemphasis,original_glszm_LargeAreaemphasis,original_glszm_LargeAreaHighGrayLevelemphasis,original_glszm_LargeAreaLowGrayLevelemphasis,original_glszm_LowGrayLevelZoneemphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaemphasis,original_glszm_SmallAreaHighGrayLevelemphasis,original_glszm_SmallAreaLowGrayLevelemphasis,original_glszm_Zoneentropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
451,121.4752282,1852,736,51,0.934135545,0.609634865,18.0723183,29.64449598,38.89730068,40.79215611,31.78049716,42.49705872,558.2083333,27.6919774,0.246197751,1331.672975,2.385620019,736,466,990.5,391482084,4.853795816,325.75,2.135131511,1206,168.0542001,702.1413043,667.5,318,888,130.2037805,729.3181785,0.396911403,391482084,0.037858873,38902.59416,210.5316881,82080.48946,1982.829788,147.441116,13.93190221,0.824143627,2.908181716,2.98848777,5.272791469,0.375188259,0.287231259,0.990144322,0.930151227,-0.29964599,0.96384318,0.295942749,13.2906777,0.006403874,7.59759864,0.962728488,0.018224123,26.58135539,5.200630108,40.34325455,6.635233867,206.0326087,0.27993561,1.849332467,27.86413043,61.97116464,337.0081522,6.551630435,1568.331522,0.067524102,0.009815265,0.508185188,206.655549,0.00519948,26.3620408,0.037501702,62.33694604,341.5738016,1.148146866,376.5088272,0.011300013,0.009808234,5.090281668,643.5333367,0.91522973,0.955058528,0.051237608,0.966357997,333.3121543,0.009476816,14.93473193,0.034812895,65.50048087,399.1375291,6.452214452,1404.769231,0.069884567,0.009969977,229.1025641,0.534038611,0.758292575,324.2838356,0.007887334,6.102494497,0.582880435,3.508870306,0.123532952,0.020701038,918.4752049,0.175380879,9.833909565
1629,667.2786142,8642,10805,18,0.518692696,0.453140857,20.79425919,45.88917303,47.85394446,46.84015371,32.80243893,48.61069841,10557.45833,23.80237888,0.443434263,5248.410492,0.497128222,10805,3567,4319,1.67E+11,5.687371951,383,5.641344665,5123,247.4510501,3916.765386,3919,2193,2930,160.9418053,3930.990409,-0.707557091,1.67E+11,0.024162079,111634.5063,5049.12312,1636685.682,-5336.428989,554.8031149,48.76000419,0.83474492,5.128571234,3.811589494,21.22580085,0.285168719,0.193741856,0.996564015,0.959675057,-0.199801616,0.935202189,0.200822433,70.16127108,0.00138066,10.06737445,0.874951048,0.003924149,140.3225422,6.51496916,150.8907798,7.960583517,2399.283758,0.222053101,2.2077513,261.0712633,178.6753807,5104.948357,8.837482647,43644.8832,0.002405266,0.000446142,0.378032981,1945.267164,0.000259052,242.864036,0.023926119,182.6381292,5112.688624,1.205751254,6136.81582,0.000512582,0.000457843,6.036414926,9015.279054,0.887737085,0.939429751,0.071712539,0.95462219,4885.97035,0.000445847,100.5906507,0.021181438,246.1541998,5177.393557,19.16340282,89566.27143,0.005084942,0.000654843,1983.223205,0.417608592,0.671777898,3453.633957,0.000528315,7.702464595,0.439518741,13.98679573,0.058222879,0.001553686,17681.6448,0.075956777,10.93385814
524,504.350663,6714,11258,4,0.714891486,0.525774441,22.18371205,42.19245044,38.91015292,44.10215414,45.80392996,46.65833259,11121,30.16302358,0.293137233,8219.442598,0.739092042,11258,2128,2769,67720101773,5.41620145,352,3.423459662,3479,208.7268008,2438.480814,2428,1637,1842,145.3524402,2452.608217,0.304285831,67720101773,0.027800905,69098.38607,1073.693699,523098.0174,2729.548006,373.2305331,47.29590827,0.774307436,5.088703041,3.834870967,20.86123237,0.29008326,0.200190135,0.99189621,0.939348053,-0.158301936,0.897558707,0.206566983,31.49785447,0.001521667,9.893563463,0.822446385,0.004398113,62.99570895,6.27483459,105.1316103,7.680525915,2598.891988,0.230848462,2.313819121,312.9825902,110.6333451,1203.658732,8.62213537,9046.754841,0.018250274,0.001858442,0.399133228,535.4397387,0.000586749,294.0321143,0.027729993,110.8640307,1212.401247,1.19763198,1421.662325,0.002267954,0.00183877,5.74396549,9468.360791,0.892602075,0.941860147,0.06959208,0.956717166,1166.186062,0.001744665,143.7022003,0.027257625,114.569158,1333.839909,14.58270106,14544.20258,0.027025647,0.001607453,2262.635432,0.42917971,0.680688882,947.0880586,0.000934473,7.208844936,0.468289217,10.02262921,0.306416371,0.001161271,7288.486374,0.12094555,2.651430877
2100,82.94566622,812,1857,7,0.791438184,0.561748395,13.20981323,23.51553356,24.73863375,26.30589288,29.06888371,37.94733192,1773.5,18.61109119,0.376004229,1884.424996,1.062545811,1857,290,368,202858857,2.381323772,43,2.975908349,488,25.04208182,329.0603123,329,229,259,17.91490564,330.5148942,0.117057158,202858857,0.218537957,959.4061632,21.59813098,54.07260257,1.162850553,4.563289392,1.53584714,0.494492474,0.921767758,1.676424784,0.676101108,0.628823449,0.599893925,0.987775273,0.926976807,-0.100388655,0.593946223,0.499395592,4.565095634,0.059472886,4.453951369,0.507545056,0.113758638,9.130191268,3.121222902,1.524784133,6.037371725,148.4905762,0.079962615,13.56606811,405.8249865,1.613202341,23.60258481,62.12977921,1379.727518,3.467724341,0.060446272,0.081752956,2.347830684,0.006257579,299.7104975,0.209470101,1.745799741,23.95978236,2.119407915,48.98077577,0.124749864,0.061422961,3.414062614,909.9547331,0.633296073,0.770432045,0.419282358,0.822631125,19.96313866,0.051142588,21.85106383,0.154972084,3.989839545,30.57446809,3787.297872,77079.12057,212.2954421,0.083759583,41.25531915,0.292590916,0.559422794,17.78266173,0.05013567,5.064142559,0.075928918,3613.843368,5.024012565,0.004284016,25.10652448,0.029592614,0.157592567
1417,144.721689,1640.924438,140,1,0.499214998,0.441711371,5.265470528,11.92061348,12.16552506,7.615773106,12.64911064,13.6381817,126.375,5.950949038,0.595048797,204.6628364,1.61948832,140,910.1234985,1059.696387,134921115,3.077230971,90.11103821,2.525869252,1147.790771,48.92959699,979.9907654,968.9849243,875.3125,272.4782715,36.93586271,981.6935623,0.458728686,134921115,0.138367347,3340.349946,17.09727434,432.29192,30.9494251,11.73236637,4.487517857,0.461349934,1.443290613,2.141574823,2.219890914,0.563608986,0.519083826,0.968262408,0.895892245,-0.249236405,0.851124617,0.437386047,3.906537526,0.048438749,4.903485059,0.679560133,0.121147613,7.813075052,3.534749562,4.054971056,5.389005007,14.47142857,0.103367347,8.928571429,19.37142857,5.291020408,27.78571429,33.92857143,502.3,4.885647223,0.112372201,0.18197455,9.375726558,0.006916868,15.3475453,0.129304975,5.437886055,29.83022135,1.653620776,40.68277165,0.197610884,0.106440945,3.713830335,88.00069775,0.735131194,0.846153846,0.224339934,0.87869887,27.68472015,0.088378371,4.529411765,0.133217993,5.065743945,48.47058824,58.58823529,836.8823529,7.2526736,0.062819163,9.764705882,0.287197232,0.538262931,31.70918899,0.012117284,4.13556496,0.242857143,41.63321799,0.4194481,0.063406521,44.87645789,0.102539759,2.487315961
489,40.30217137,741,72158,10,0.728144321,0.575348017,39.16162781,68.06598212,58.52349955,78.77182237,77.46612163,81.2034482,72128.66667,49.56185831,0.351946353,23809.27978,0.33009455,72158,212,275,4369666518,2.023086826,36,2.434230441,321,19.9153585,244.9096982,247,156,165,14.95293718,246.0831647,-0.190791506,4369666518,0.277127562,576.1636907,19.07683295,31.29453977,-1.109039972,3.585112294,0.281173626,0.854505172,0.272618567,0.859418472,0.204090156,0.865086165,0.864544861,0.994397368,0.966040451,-0.46766453,0.916630533,0.265410377,4.272096453,0.167334482,3.064762078,0.860732367,0.275435928,8.544192907,2.761573795,0.96657148,6.440007091,3501.452119,0.048524794,36.71838759,19996.97062,0.998217547,19.61340392,362.0368358,6886.136866,23.74966973,0.066079286,0.008311133,0.184386925,0.000604336,6348.937061,0.254881445,1.167383431,20.35390118,16.51100156,312.0093745,1.089207854,0.066997179,4.805093739,5662.085542,0.220434687,0.344746678,7.077765935,0.446455679,9.401916231,0.030611453,55.26143791,0.180592934,2.887788885,23.61111111,4574483.863,91455280.63,262388.8524,0.095503294,57.08496732,0.186552181,0.434116618,10.97791047,0.03303826,5.621679885,0.004240694,4518877.291,138.0633359,0.000215474,5.134310478,0.011726499,0.004008744
413,45.1072565,621,24770,52,0.738223464,0.397337576,23.38004481,58.8417664,48.70318265,67.23094526,64.32728814,68.73863542,24493.08333,43.43837264,0.287492305,14186.87927,0.579219818,24770,261,339,2248008395,2.39962726,40,3.611554694,478,24.59659314,299.6136052,298,118,360,16.96318345,301.2561774,0.228328133,2248008395,0.225876471,986.9720151,71.71111338,85.07695148,3.140785535,4.888389274,1.292962722,0.581030754,0.822061442,1.585935583,0.609438384,0.656776115,0.634981535,0.995040248,0.953132756,-0.134253461,0.671453401,0.503341052,8.41499184,0.068818037,4.38607005,0.628109592,0.136364755,16.82998368,3.175620614,1.545337999,6.36286153,1598.882923,0.064549169,18.24117667,5594.960194,1.657989133,73.94368187,98.05668147,6937.702261,1.473571112,0.014978289,0.053142754,4.339200788,0.000914813,3641.845303,0.211576237,1.847105735,74.95778026,2.819138962,204.5258681,0.042248896,0.014984334,3.735135187,9425.33703,0.544528379,0.694847986,0.720221509,0.76432115,57.95196747,0.011460941,151.9326047,0.138372135,4.91302285,84.89981785,101652.0036,7231574.347,1471.007712,0.01797339,356.0601093,0.32428061,0.590754273,50.06070536,0.011764201,5.486321099,0.044327816,101143.0862,15.44657186,0.000349561,64.06350743,0.009408525,0.04372227
94,50.41831799,827,483,2,0.468904507,0.29382335,5.992576122,20.39516645,21.21320344,12.20655562,25,25.3179778,455.0416667,9.563385468,0.537438073,532.3408644,1.169872791,483,239,308.8,36038365,2.25479933,41,2.637502829,353,22.77984817,271.7246377,269,201,152,16.38572848,273.1548867,0.207762163,36038365,0.237940923,779.3134095,10.07203994,38.21417067,3.078822015,3.505586221,1.298082897,0.456896903,0.843568063,1.560073508,0.576040691,0.645234429,0.623180298,0.975497128,0.900563017,-0.106728623,0.590481048,0.524928766,3.084560539,0.079475588,4.07819236,0.51237664,0.155985794,6.169121078,2.890851779,1.200917279,5.596647042,39.22360248,0.081208287,13.22734462,114.9254658,1.361118613,12.76397516,61.53416149,585.2774327,9.190634615,0.147247222,0.076542031,1.639238507,0.007866621,84.70838749,0.227361051,1.464536059,13.48284977,2.122423046,24.83406633,0.312565388,0.146653699,3.237110339,237.3952371,0.633468625,0.771141902,0.418235486,0.822373324,11.57167004,0.119879081,9.358974359,0.239973702,2.249835634,22.61538462,1107.205128,11568.07692,134.7751529,0.130224141,8.128205128,0.208415516,0.455559586,12.79030684,0.021199806,4.079772731,0.080745342,953.82643,2.740929705,0.016561803,12.13469149,0.040555307,0.266341376
435,177.842602,3244,7269,12,0.720225054,0.369870877,18.22505747,49.27410786,60,58.5918083,49.92995093,62.87288764,7148.333333,35.48844698,0.370581141,4842.511654,0.677432267,7269,942,1456,10294007621,4.886120576,284,2.500834143,1849,158.9227506,1174.411198,1147,744,1105,118.1589368,1190.021775,0.485145439,10294007621,0.037467949,36910.16315,362.0203652,120110.5061,1955.890754,209.3850276,15.48051443,0.861973417,2.812870854,3.035085948,7.289541353,0.405399697,0.326238666,0.992659457,0.944007282,-0.233932662,0.93825339,0.323703205,17.70631084,0.004044489,8.518596248,0.878035548,0.011384198,35.41262168,5.755630125,56.2163855,7.750318503,1050.119549,0.144465477,5.871206452,272.3545192,59.11119124,401.3484661,20.87150915,6000.110332,0.148804876,0.005487918,0.216911253,108.0707382,0.001065795,239.5342636,0.037051368,59.11935611,411.383682,1.448970171,553.9199719,0.008310432,0.005356618,5.42866912,5256.402915,0.811317764,0.889499138,0.177647074,0.919473368,384.9415754,0.004838599,64.77349943,0.036678086,57.58307351,523.9082673,229.8295583,43972.39411,1.75412949,0.004616502,553.3137033,0.313314668,0.577691413,310.9668543,0.00286553,7.173356554,0.242949512,212.8874311,0.59903284,0.002329065,1457.621792,0.102165323,1.794753159
2001,190.2503496,4025,47236,7,0.711127401,0.406976114,26.70665955,65.62217944,56.64803615,73.75635566,66.06814664,74.99333304,47225.54167,46.66572993,0.395584148,15972.14375,0.338209858,47236,719,948,33440276126,3.885640075,118,3.337916449,1235,70.67133661,836.5688035,841,207,1028,48.60834575,841.3919846,-0.257052354,33440276126,0.080293777,8093.108887,686.4657068,6914.905392,-72.81045348,47.26270824,2.795780457,0.888115935,1.136600818,1.958545207,1.456359917,0.601308534,0.564718385,0.998438453,0.974389407,-0.333212115,0.955854353,0.467605168,25.98747398,0.018557976,6.429389332,0.901018984,0.045657059,51.97494797,4.809427778,12.51462217,7.897406791,3080.746253,0.065220303,19.29728181,3792.756838,13.03956842,688.1789737,88.51562368,60996.7869,0.135912005,0.001605275,0.061367,41.67914378,0.000130636,2603.16185,0.076613365,14.23851049,687.7382548,2.848618223,1957.333684,0.004489501,0.001629428,5.127366666,20002.29122,0.580501338,0.718470919,0.785224759,0.786456462,540.2479783,0.001298343,116.5796402,0.051153857,31.01554938,676.1175954,59395.17244,41108750.7,88.53442855,0.002315139,703.7626152,0.308803254,0.573237937,386.5174705,0.001560258,6.869853667,0.0482471,58965.57907,2.100735428,0.000366177,487.6081362,0.016379921,0.261424495
1420,42.49300504,987,10058,14,0.636463313,0.489054154,23.86920001,48.80686487,38.83297568,53.23532662,53.93514624,55.83009941,9793.75,31.0637789,0.284758647,7773.916647,0.793763027,10058,238,331,851837309,2.445300138,55,2.10829997,404,29.02708409,288.9937363,293,209,195,22.65392686,291.0197834,-0.186760598,851837309,0.200434853,1175.134679,17.03220829,108.3558934,-1.820000511,7.523062951,0.536969122,0.866994388,0.452470784,1.15345767,0.325672148,0.787123002,0.782190301,0.993538614,0.955507502,-0.403619584,0.924440913,0.385209907,3.909505078,0.087990693,3.910424989,0.883834424,0.156491102,7.819010155,3.307700686,2.015008018,6.752903367,465.3901372,0.046270644,37.6547424,2015.973752,1.935252371,18.58600119,195.3422152,2952.043547,25.51109546,0.103098397,0.025453634,0.619427245,0.002460587,1173.868194,0.210040527,1.775457838,20.23235486,5.55438726,88.22739506,0.702704551,0.091721708,4.125456148,2369.575044,0.414696124,0.555485874,2.093034157,0.658307584,13.99448206,0.05730134,34.46666667,0.153185185,3.559506173,26.38666667,42402.80889,666057.3156,4448.194976,0.119294716,33.25777778,0.147812346,0.378337282,10.30911092,0.045534426,5.928425925,0.022370253,40404.52022,16.03364527,0.001518959,12.12836924,0.018554648,0.048983831
1977,59.64592005,1042.101929,2393,1,0.84495285,0.649587222,12.62553265,19.43623923,21.26029163,21.54065923,21.9544984,25.82634314,2368.291667,16.42270573,0.681987507,1259.885749,0.531980823,2393,356.8598877,431.0312622,369359416.3,2.308709872,43.06817627,3.024941309,536.7254028,24.11305993,391.7608774,388.143158,310.4288025,226.2966003,17.40735496,392.8739545,0.434758569,369359416.3,0.23040055,873.3590768,18.44708108,65.87593758,4.496960763,4.958478295,0.881113216,0.698056317,0.635515557,1.372444661,0.457330805,0.719041559,0.706556598,0.991474641,0.944025376,-0.240981941,0.795120311,0.457936565,4.174617003,0.085465766,4.02444239,0.728013669,0.144015413,8.349234005,3.115760948,1.459897878,6.475719991,128.6966151,0.053780449,26.11485058,551.3485165,1.500399637,18.88299206,152.0739657,2840.095696,10.65955667,0.077724214,0.027132983,0.612523537,0.00304136,316.7226255,0.21769097,1.686527026,19.13714525,4.576434384,85.15182196,0.339791876,0.08119512,3.949766937,666.537994,0.445240692,0.60680189,1.406368491,0.67957449,13.19464535,0.057488113,8.490909091,0.154380165,4.868099174,25.2,20621.07273,334966.9636,1530.152502,0.142970061,6.672727273,0.121322314,0.302828044,8.181207869,0.052297398,5.194729486,0.022983702,18728.03174,4.615461793,0.004372288,22.08793218,0.015683219,0.204714437
2089,54.957625,601,19887,36,0.870478917,0.676268046,25.33379735,37.46117756,43.8634244,44.29446918,41.61730409,50.33885179,19685.16667,32.60916528,0.476377157,7401.037314,0.375970264,19887,294,376,2282000780,2.444136329,38,3.638235959,482,24.92576791,337.1491929,339,209,273,16.21220516,338.7452838,-0.18882548,2282000780,0.227790215,1078.788975,36.8418096,117.2880209,-4.887579204,5.661371503,0.965156222,0.708091072,0.681012176,1.44175484,0.495816552,0.701765997,0.68754242,0.993460762,0.94912762,-0.216313343,0.794701289,0.477851989,5.972246879,0.083425625,4.241276824,0.728935577,0.195529019,11.94449376,3.245654554,1.656631931,6.670300964,1026.061196,0.051594569,28.09420876,4530.064012,1.799401713,37.84587922,152.0659225,5614.449791,4.878325206,0.034682764,0.036297739,1.57545732,0.001512987,2441.117259,0.201120056,2.111831884,38.32650643,4.113513781,153.7844317,0.135660694,0.035872723,4.110472688,5691.126891,0.46577988,0.610220825,1.383559579,0.705835878,27.38407719,0.02595785,62.6294896,0.11839223,5.688716092,46.46502836,158158.4556,5905079.363,4543.793488,0.052043256,182.1758034,0.3443777,0.607043149,28.67371117,0.027627337,5.304209983,0.026600292,156745.1789,20.43753953,0.000505578,32.38022583,0.013749688,0.033410851
27,474.3838807,5252,9459,5,0.767261156,0.525022701,18.88522904,35.9703095,36.49657518,43.41658669,43.28972164,44.58699362,9420.083333,27.59862123,0.346319018,6228.416017,0.661184811,9459,1915,2646,50459452942,5.575094003,375.5,3.693367989,3758,228.8917934,2290.888466,2283,1405,2353,156.0872511,2309.663207,0.320521233,50459452942,0.025009075,86374.16802,1396.664729,836553.2675,2744.58694,497.0751844,57.2455288,0.793343412,5.286845146,3.886807824,28.72354752,0.288575307,0.198210104,0.99393833,0.949743565,-0.19346954,0.93667215,0.204671748,35.87062234,0.001397466,10.0667711,0.830595354,0.004321123,71.74124469,6.490619334,138.5801783,7.829676037,2149.775135,0.227272982,2.089927382,236.5608415,138.3092946,1445.545724,8.504598795,11411.11904,0.01090087,0.001470785,0.382253009,605.4622952,0.000541197,220.601716,0.024782472,140.5431645,1452.36446,1.198306375,1717.78515,0.001742189,0.001478856,5.915290893,7923.833222,0.889880816,0.941049225,0.068468856,0.955628319,1393.079208,0.001418557,94.28406684,0.022189707,172.8925608,1565.768416,15.85196517,21835.14686,0.01791091,0.001530509,1748.15839,0.411428193,0.666507171,1093.706776,0.000910473,7.561928929,0.449201818,10.89612845,0.164357158,0.001607303,10447.7235,0.110644189,5.544763856
1884,127.2339477,1807,7530,14,0.915061401,0.571100995,19.54859433,34.22966254,41.0487515,42.20189569,47.70744177,52.04805472,7386.958333,31.32224296,0.3746916,4895.389666,0.662707091,7530,711,898,4951326271,3.605226739,97,3.43849826,1059,58.38823405,807.4907039,812,470,589,40.44070984,810.8925018,-0.394629335,4951326271,0.097251684,5505.412729,228.960522,2206.085791,-49.53210522,25.76028448,7.109608924,0.566532397,2.050459009,2.594865005,2.834563849,0.449880478,0.375271067,0.989052723,0.927656201,-0.092012178,0.669875997,0.371864328,14.97654847,0.012905444,6.775529102,0.581269376,0.026907848,29.95309693,4.366430021,8.217473351,6.636813653,960.886587,0.12760778,5.414848159,732.3051793,8.906582171,228.3831341,24.42815405,5789.66919,0.116236266,0.005633971,0.163981468,35.2198104,0.001333,621.9805693,0.094862227,9.286433606,227.4171982,1.50367748,345.918043,0.008183132,0.005748271,4.25951018,5087.262018,0.774656915,0.870752886,0.180670781,0.901763912,204.4071969,0.005265446,90.23041117,0.070000319,16.50167046,211.3087665,1435.925524,348821.841,6.100476305,0.008439747,381.806827,0.2962039,0.559699587,115.8598084,0.005576224,6.419420425,0.171181939,1401.799623,1.766713739,0.001181455,381.5362668,0.040411305,0.313181506
409,37.44884778,482,10111,3,0.804593656,0.581710438,19.3643173,33.28858491,40.19950248,33.95585369,42.72001873,43.69210455,10069.54167,26.78378423,0.652034444,3458.491574,0.343460675,10111,193,245,478688931,1.809405911,26,4.393289659,330,16.09555943,216.5719513,214,169,161,10.83143152,217.5853432,0.983001257,478688931,0.34214255,439.9714574,10.22951423,30.3592862,3.979670391,2.682306429,0.323779219,0.784136208,0.310226937,0.920983815,0.224687212,0.847072894,0.84624176,0.995039212,0.965679167,-0.371864144,0.848606119,0.29905201,3.104786249,0.20894357,2.854942505,0.80556727,0.39054414,6.209572498,2.511482483,0.751521412,6.177915193,458.3565424,0.045332464,43.95749131,3459.403323,0.804911296,10.87271289,337.406488,3134.012264,46.20914906,0.125009352,0.011436846,0.183490801,0.00135225,1119.470414,0.291420511,0.989308039,12.57836228,14.01633687,131.3540802,1.890342843,0.112867158,4.368186917,1062.656009,0.26994542,0.379601805,6.520812465,0.518732184,7.231435906,0.053909711,11.79365079,0.187200806,2.863693626,20.15873016,547630.4603,5137046.667,66981.11961,0.132878784,14.68253968,0.233056185,0.487746816,10.23543811,0.068117963,4.726283988,0.006230838,521872.7579,26.89885368,0.001153135,8.929609986,0.008083273,0.043985269
379,52.63190513,1758,5163,3,0.161701291,0.138442442,16.8856049,121.9684126,25.3179778,25.49509757,26.07680962,92.33634171,5103.916667,19.72244973,0.441496646,3247.075844,0.636192958,5163,251,373.8,446510006,2.442978744,36,4.517443988,500,35.92578092,290.2351346,273,210,290,21.02461414,294.0793537,1.511102962,446510006,0.267379984,2246.232916,19.64100939,735.9267618,68.88656182,12.57718115,0.533203733,0.917853955,0.435085554,1.143762835,0.335921611,0.797154246,0.792202803,0.996891905,0.969377375,-0.442537054,0.933214296,0.364407185,4.077884018,0.151414399,3.700593706,0.965722658,0.325363145,8.155768037,3.155463211,3.277596221,6.757768934,227.7383304,0.04410969,38.50617715,1380.482859,3.6894995,20.72690296,224.9876041,3391.27852,20.99993561,0.093347039,0.017924668,0.577612153,0.00212541,539.7262195,0.203179517,4.832656136,24.41358349,6.748848707,114.5136132,0.628444962,0.094026393,4.58501176,999.8931514,0.366893119,0.513237682,2.489400404,0.612861085,17.01666549,0.058255076,8.617647059,0.126730104,10.16154844,35.30882353,100234.9265,1169487.868,9974.360416,0.172033157,6.441176471,0.094723183,0.277101129,8.448269522,0.054322024,5.694008613,0.013170637,94470.09753,6.021780965,0.002657577,30.6532249,0.016493173,0.374635669
2145,44.24003125,1148,4749,43,0.873128871,0.70495245,24.44963227,34.68266872,42.19004622,42.94182111,43.96589587,48.71344784,4088,30.28243938,0.231341141,5344.476542,1.307357275,4749,274,336,446861620,2.045032215,34,8.437227544,389,19.6471823,305.7570015,307,58,331,14.32081163,306.7506156,-0.71564935,446861620,0.27694137,608.5962476,111.2838519,29.51819219,0.314088095,3.060180359,0.547888609,0.695391223,0.464327326,1.147304128,0.321503405,0.781004525,0.776171249,0.997234373,0.969388426,-0.271073224,0.791808989,0.398227395,10.51925298,0.132301837,3.402663728,0.783934328,0.226097508,21.03850597,2.790464292,0.902017242,6.301828188,231.4695725,0.048740698,33.56792579,1315.194567,1.059077326,116.4643083,146.0511687,16040.59276,1.362833346,0.009376786,0.051473388,6.393188981,0.000923954,799.2790414,0.266979843,1.202111006,119.1943933,4.090237925,460.962231,0.038170352,0.009503313,3.545885103,1490.745953,0.487769239,0.630545702,1.37846933,0.720813324,87.41949106,0.006975775,54.44360902,0.204675222,3.191870654,125.518797,9834.394737,1061739.801,92.56969634,0.017144003,57.11278195,0.214709707,0.470367465,58.20391629,0.012738517,5.333069206,0.056011792,9515.651436,2.598030977,0.002312304,28.76391606,0.006944701,0.333296332
268,113.0819879,1326.836792,20211,8,0.914430014,0.713730474,26.71429863,37.42911307,42.05948169,44.92215489,46.06517123,49.4165964,20146.125,34.22630439,0.42206256,8483.368107,0.421091803,20211,576.4669189,685.9346924,7944319072,2.782928173,55.50723267,3.333993422,803.5571899,34.01611937,625.4792144,618.5219727,504.4491882,299.1080017,23.40657544,626.952211,0.685996456,7944319072,0.172838557,1844.827178,31.2599729,374.8905308,26.15292057,10.20885584,1.129232824,0.800270086,0.751105082,1.499131037,0.543532048,0.67992152,0.661656256,0.993476848,0.948091589,-0.272272076,0.866246155,0.487301673,5.384131841,0.057370987,4.709432276,0.826587079,0.121042693,10.76826368,3.616934503,2.834522167,6.896553857,1197.554648,0.059252617,22.05332421,3493.240067,3.031114131,33.48473603,125.9569047,3659.488397,5.863439821,0.045589251,0.034777635,1.526435396,0.001791394,2097.596951,0.160431809,3.316846268,35.15248128,3.716338692,114.8248555,0.172631309,0.04533696,4.292285053,6551.39719,0.492130153,0.646411132,1.145869069,0.721978633,26.28244343,0.032752798,58.06822612,0.113193423,6.774103333,50.5711501,117117.6433,3101386.062,5088.879688,0.059781768,131.0272904,0.255413822,0.521981909,26.48582004,0.030741083,5.961107191,0.025382218,115565.4676,20.33435168,0.000608208,40.33612992,0.020412174,0.047086159
