ImageID,diagnostics_Image-original_Mean,diagnostics_Image-original_Maximum,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
680,306.3889283,4863,968,25,0.480322952,0.378283366,14.68829786,38.82882302,22.20360331,37.36308338,35.90264614,38.69108424,849.5416667,18.65037489,0.275819873,1572.708953,1.851244047,968,751.7,1272.3,966017103,4.91753354,272.25,2.635106304,1618,160.6760553,979.2923554,945,480,1138,116.3620175,998.9752513,0.431693823,966017103,0.038368281,38938.0354,469.4124997,153880.0399,2076.977434,245.4286027,15.28350278,0.882420473,3.016327496,3.073897632,6.078868714,0.369582065,0.28071951,0.992960597,0.940748259,-0.337758303,0.981346489,0.287257275,20.29186297,0.00435751,8.139086929,0.978215663,0.012940667,40.58372595,5.682283355,65.17802636,6.905975249,234.8140496,0.242576498,1.774912916,37.14049587,62.35101342,490.3450413,7.400826446,3530.328512,0.032556606,0.005704132,0.422057582,206.5599649,0.002976414,35.20075209,0.038393387,62.43685523,490.7776772,1.17299758,574.3237122,0.006527034,0.005780754,5.190868048,824.6048325,0.898731179,0.947234584,0.057315199,0.959405549,471.2015831,0.00560341,19.1733871,0.038656022,63.43390674,488.4919355,7.552419355,3673.673387,0.033784669,0.006859663,211.1008065,0.425606465,0.677441432,329.3465592,0.005090818,6.373174955,0.512396694,3.743626431,0.092949128,0.013489186,1631.155629,0.135679024,10.21082042
1150,38.46620531,641,15896,4,0.90900885,0.6461304,23.41595554,36.24029384,39.56008089,45.27692569,45.12205669,45.5521679,15890.75,32.94274783,0.427049618,7157.621304,0.450426903,15896,219,254,890917023,1.356259189,18,4.183105863,294,10.76923904,236.3475717,237,114,180,7.841839449,236.7416671,-0.312872158,890917023,0.472857743,186.4422915,35.83007775,5.219220444,-0.178630177,1.244155789,0.182941728,0.743177055,0.179835185,0.681081388,0.149216358,0.910585557,0.910392231,0.997190183,0.980052459,-0.418832314,0.809055973,0.177249083,5.963619296,0.368079786,2.058502648,0.748803389,0.573889791,11.92723859,1.869184075,0.356774379,5.542265588,1105.056492,0.069517897,43.58637624,7516.546678,0.387826974,35.93180674,416.0938601,14943.11424,11.95776956,0.029215646,0.009623896,0.32310783,0.000424415,1727.710352,0.366775127,0.583702859,35.9173783,24.34196993,873.3898552,0.697934864,0.030143433,4.470926479,968.5242369,0.200365273,0.296136425,11.7581183,0.434503408,15.53628533,0.013656921,22.14545455,0.201322314,2.395371901,32.74545455,1048921.964,37719020.56,29563.69022,0.051510707,26.38181818,0.239834711,0.502110699,14.91253007,0.033778336,4.891682587,0.00691998,1028039.086,15.51482115,0.000908844,6.119058032,0.002495192,0.043441387
1529,139.6827928,1876,50291,1,0.870824625,0.568631279,32.15326689,56.54501967,56.36488268,66.73080248,68.15423685,69.52697318,50168.125,49.24079556,0.476827383,13795.62932,0.274987939,50291,696,857,30834249098,3.378409431,82,3.786152604,980,50.21576738,780.3643992,787,395,585,34.1808812,783.0176518,-0.632318995,30834249098,0.114720472,4148.047564,285.2630892,1892.173319,-60.44502484,23.45102859,1.270010056,0.89705437,0.703760203,1.531321173,0.75880894,0.711639933,0.696399063,0.99800878,0.973681318,-0.40116664,0.961550892,0.442054675,16.72476331,0.040427092,5.314339053,0.906218332,0.087075752,33.44952662,4.271867876,6.180259662,7.777353217,2394.600207,0.047614886,32.70457562,5769.40727,6.719481056,286.7485037,179.278181,52443.40723,0.655060003,0.003969292,0.030480293,7.466481164,0.000213296,3014.894545,0.104419744,8.025197741,282.7703724,5.035087563,1464.213581,0.018944215,0.00417345,5.185153384,12589.10109,0.429805593,0.572816974,1.827961623,0.675470988,188.2854215,0.002953767,73.44680851,0.065112419,19.03183866,223.587766,224480.18,65968333.35,790.647761,0.008568429,300.8829787,0.266740229,0.528635001,113.9253327,0.005566908,6.639052518,0.022429461,222492.4273,4.022360539,0.000425484,140.5539577,0.010351368,0.156317734
351,48.83768033,745,6566,20,0.661841406,0.521583009,19.9037904,38.16035043,40.11234224,63.28506933,39.11521443,65.4599114,6403.333333,25.25609998,0.402351296,4144.601631,0.647256892,6566,150,205,202674692,1.841481662,27,4.273265985,273,17.27377775,174.2436796,170,125,148,11.47169301,175.6909219,1.087142448,202674692,0.349220674,506.4401634,5.924135422,28.10635688,4.37950346,2.306356897,0.603186309,0.583574782,0.502394495,1.212848031,0.347783544,0.764941104,0.758873478,0.984157182,0.929997484,-0.163873069,0.643572149,0.420378195,2.344763682,0.191788327,3.11915128,0.668997032,0.383413808,4.689527363,2.451565714,0.727385802,5.990683294,285.4681694,0.043476724,42.11464203,2292.982942,0.882606091,7.098385623,193.8553153,987.5370088,48.48655528,0.252669772,0.035812016,0.419526181,0.009293013,1031.110905,0.277908527,1.102081718,8.175646724,5.346587447,30.76331895,1.340710397,0.253737656,3.648698473,1654.494515,0.441807812,0.564680522,2.130217307,0.687671473,6.158572574,0.174478728,40.13265306,0.204758434,2.177738442,13.04081633,49617.03061,259395.0306,11373.52204,0.259691043,55.09183673,0.2810808,0.546817266,7.581163722,0.147158463,4.856015315,0.029850746,48494.78061,50.40513027,0.001360607,6.505747819,0.024498556,0.021126805
1282,34.51755141,820,13188,32,0.776222547,0.582263775,21.63968876,37.16475191,51.2445119,50.15974482,51.42956348,58.35237784,13007.83333,28.84811839,0.518483918,5158.841011,0.39659495,13188,174,214,495838066,1.558931591,22,4.897397114,277,13.3086212,193.1269336,191,97,180,9.07313121,193.901185,1.01461719,495838066,0.418818408,299.6570756,26.6781046,9.218970897,1.038401199,1.420791072,0.291194875,0.655237013,0.286389418,0.867890003,0.205847109,0.857599348,0.857284933,0.996453138,0.971404605,-0.286376644,0.729508032,0.282243012,5.137622922,0.291240507,2.407217493,0.747936632,0.497174708,10.27524584,2.103370687,0.427996487,5.771840694,594.9866545,0.045115761,43.79517947,5523.377161,0.555060257,28.14861996,342.5386715,8925.117076,13.68559652,0.038444612,0.013553715,0.522767398,0.00049739,1562.513202,0.316545149,0.840293821,30.70289758,15.840801,416.6187769,0.627500023,0.036628952,4.208898373,1338.388992,0.261419121,0.373684702,7.447154326,0.502927993,16.79724423,0.017417055,37.38461538,0.287573964,1.865147929,44.31538462,551778.2308,14647781.48,21327.64942,0.034893393,33.73846154,0.259526627,0.524270507,23.14170976,0.022344059,4.633820708,0.009857446,541486.9086,20.45620541,0.000824282,8.378116892,0.005274458,0.031026345
301,67.33893739,974,10873,8,0.651407456,0.472559935,20.66168486,43.72288751,40.22437072,40.81666326,43.93176527,50.37856687,10795.75,28.48141491,0.400333417,5900.617923,0.546568596,10873,207,266,612766806,2.027634319,30,3.612036853,363,18.46795491,236.2091419,235,148,215,12.67874965,237.3957401,0.345451365,612766806,0.293112426,561.9787006,24.65894653,30.18674185,1.938169945,2.851199381,0.963802454,0.49437286,0.699266853,1.429545496,0.469605471,0.691279101,0.676713945,0.990650851,0.938388551,-0.10705769,0.576112884,0.497054197,4.918035011,0.104797196,3.784363227,0.513869957,0.215777119,9.836070021,2.778382858,0.953750459,6.053059774,639.9228364,0.058854303,21.85441541,3187.011404,0.990481824,25.63947393,123.0702658,2984.138508,5.599414904,0.046372107,0.042660602,1.279878359,0.002398473,1879.735346,0.265309103,1.156332599,26.20891265,3.360626032,84.07058119,0.15368657,0.046721999,3.534858714,3547.002918,0.497257855,0.651515044,0.964586018,0.729611979,19.5226571,0.034241367,65.62734584,0.175944627,3.61361039,31.53619303,86027.38606,2081140.429,3780.888666,0.062213601,120.9410188,0.324238656,0.587152723,18.44807219,0.039535298,4.947541862,0.03430516,85177.65574,20.18186736,0.000732301,23.84565941,0.011482296,0.033592293
1316,111.7889863,1880,2304,3,0.77635803,0.344667052,10.89435469,31.60834382,27.29468813,34.13209633,37.65634077,37.77565354,2264.25,24.53939153,0.377367543,2209.712798,0.97591379,2304,650,818,1236858638,3.458479377,86,4.411224584,1073,54.24659786,729.2942708,718,514,559,36.56417042,732.6875228,0.868013122,1236858638,0.1109589,4960.872606,95.19377032,2990.002507,124.5844146,26.2987614,4.308927204,0.718417559,1.39673804,2.124445042,2.273742797,0.55094397,0.503007385,0.992565395,0.945900661,-0.226329451,0.870200478,0.458553002,9.470538175,0.02274154,6.067838339,0.790223757,0.053952659,18.94107635,4.277893417,7.651922151,6.832762055,220.2135417,0.095578794,9.228129069,255.6493056,8.01360387,102.155816,41.19184028,3944.794705,0.553421728,0.014279725,0.120970296,14.12625225,0.00244894,204.2154968,0.107852409,8.416572186,103.4090384,1.865057225,186.6697395,0.026096645,0.014471342,4.288967405,1349.992199,0.704617567,0.821013622,0.318913311,0.861074473,89.9252509,0.012594071,21.62542955,0.074314191,15.29322989,122,1032.996564,80727.18557,14.58574971,0.020205027,83,0.285223368,0.551504698,67.29566149,0.013965416,6.122524373,0.126302083,970.3093492,0.79418362,0.004607922,239.1569489,0.032134044,1.127471279
1296,129.4347756,2424,15565,74,0.729992848,0.578081285,26.03971776,45.04508001,52.20153254,59.9082632,59.46427499,65.46754921,15113.58333,32.88258626,0.287082165,10297.28838,0.681326734,15565,524,812,7067296390,4.210771963,145,3.362058018,1096,89.5059595,664.0643752,657,339,757,61.11235388,673.8327114,0.474451009,7067296390,0.064050269,13069.02856,203.3336497,15618.66811,268.0905297,65.63920708,8.982648606,0.757868652,2.248415274,2.702718942,3.718170541,0.437257272,0.36125047,0.991001994,0.935453466,-0.172581548,0.846526833,0.357569714,13.75379605,0.00790504,7.538536033,0.769780554,0.017003249,27.5075921,5.027480158,18.65546392,7.232921324,2046.40045,0.131474491,5.268852517,996.942435,21.00495926,219.2871828,23.18515901,4416.128686,0.18188191,0.007670263,0.173657749,45.77450682,0.001428101,857.9405317,0.062934642,21.5507207,222.4936055,1.529373871,326.1555858,0.011739013,0.007663495,4.830169029,10782.35996,0.788368024,0.875662853,0.210825172,0.908162091,204.2443585,0.006954391,135.4049822,0.048186826,32.17423905,275.7896797,620.4209964,106236.7413,4.219818569,0.008434115,853.0647687,0.303581768,0.56998461,163.7349697,0.00505882,7.009505338,0.180533248,589.7388591,2.675094656,0.000802567,561.0865419,0.062674509,0.300546099
676,478.0703603,6701,25231,3,0.560387567,0.462733796,28.00706821,60.52522734,54.91812087,52.80151513,45.89117562,62.20128616,25162.16667,33.91758487,0.433107745,9587.827176,0.381041399,25231,1820,2906,1.41E+11,6.104937377,592,3.231012895,4264,348.3955459,2324.744204,2265,869,3395,245.8608526,2364.716673,0.570536767,1.41E+11,0.017062406,187449.3323,3784.552067,3840612.431,21748.92653,1117.185162,74.19481627,0.875460307,6.473586089,4.152328827,31.49856927,0.244853376,0.154672077,0.996116746,0.956291772,-0.194519328,0.949240695,0.159902791,59.36142345,0.000690993,11.01302672,0.891175915,0.001894643,118.7228469,7.032981287,297.8449945,8.231575087,6533.14395,0.258933215,1.607518522,430.5015655,300.019093,3841.332726,6.7770996,25430.82177,0.002502035,0.000414202,0.436136864,1710.296312,0.00020786,408.1342045,0.017009145,301.888024,3845.813183,1.161513287,4451.707381,0.000475457,0.00041685,6.398544164,21780.81369,0.907557667,0.951012643,0.055498459,0.963201862,3707.519551,0.000403494,208.3403574,0.016260076,330.670776,3908.788886,9.759853274,36711.5734,0.003504932,0.000463625,5780.058456,0.451108909,0.698405239,2758.734184,0.000350423,7.905130181,0.507827672,5.882215165,0.188535681,0.00062047,29515.37311,0.147930779,4.564405557
1289,53.16812634,854,11978,26,0.727380087,0.662281952,25.99247898,39.2468478,43.13930922,45.3431362,43.01162634,50.28916384,11619.20833,28.54737557,0.270167974,9182.648288,0.790298962,11978,244,322,928927707,2.229404214,29.75,3.759983084,383,21.70650403,276.9501586,273,165,218,13.5570494,278.4830739,0.52271718,928927707,0.266010798,851.4320625,30.38021527,75.21467112,5.196156078,4.087960405,0.34686474,0.84017268,0.327649531,0.952448032,0.236204547,0.839294435,0.838092998,0.996577807,0.970358035,-0.42187271,0.900283671,0.311596839,5.426220648,0.168586535,3.207147916,0.909299291,0.307785561,10.8524413,2.82787994,1.108706286,6.701162488,488.6314911,0.04079408,44.23415099,3186.277342,1.454239435,32.8134914,251.0050092,7483.661546,9.435349412,0.037411711,0.024229142,1.017000021,0.000930881,1286.663889,0.221055226,1.850287959,35.01550811,7.796871155,241.2711524,0.290182805,0.037489131,4.394946225,2097.467322,0.352949564,0.485402726,3.257362075,0.60613089,22.40990893,0.022892974,39.43478261,0.155868706,3.663547314,44.66403162,124487.3518,3607059.881,4524.943254,0.04408396,47.86956522,0.189207768,0.438008431,20.28487561,0.016483633,5.782733103,0.021122057,122245.9094,11.84720438,0.001209998,12.1708113,0.008952854,0.058548505
801,92.19532959,1368.606812,13302,6,0.756774106,0.694421512,26.2704744,37.8307324,44.41846463,44.28317965,37.16180835,47.29693436,13218.5,28.6293187,0.467799026,5779.357969,0.437217382,13302,492.3470886,576.3442078,3853476102,2.442415119,44.73431396,2.836204295,639.4709473,25.97759833,537.2568075,540.1144409,422.555603,216.9153442,18.39600396,538.2299533,-0.290234428,3853476102,0.213967664,1046.605416,37.14730747,117.3869905,-5.665722525,6.331856947,0.529899367,0.8453615,0.456293811,1.137647299,0.314227753,0.783493625,0.779187955,0.994804107,0.959067227,-0.384097544,0.913109198,0.397632037,5.974668895,0.097220843,3.903052225,0.857559578,0.195101903,11.94933779,3.301731275,1.715439078,6.893963764,628.5439783,0.04725184,33.14906666,2846.197865,1.770370073,37.64148248,227.9342956,8517.171177,7.408293105,0.034194835,0.015883889,0.657217295,0.000741179,1315.125675,0.197093996,2.010828821,37.91437479,7.133689028,267.1837342,0.234833423,0.035284249,4.505821647,2392.642431,0.348470527,0.501671235,2.652745435,0.591891318,22.59466612,0.021512454,16.74193548,0.135015609,5.172931842,43.23387097,279380.7581,10849458.1,7853.72297,0.060467815,20.93548387,0.168834547,0.401702101,19.63548004,0.031418767,5.620346742,0.009321906,267873.0055,13.01069262,0.001073332,15.38807478,0.013936627,0.043545479
60,190.2503496,4025,47236,7,0.711127401,0.406976114,26.70665955,65.62217944,56.64803615,73.75635566,66.06814664,74.99333304,47225.54167,46.66572993,0.395584148,15972.14375,0.338209858,47236,719,948,33440276126,3.885640075,118,3.337916449,1235,70.67133661,836.5688035,841,207,1028,48.60834575,841.3919846,-0.257052354,33440276126,0.080293777,8093.108887,686.4657068,6914.905392,-72.81045348,47.26270824,2.795780457,0.888115935,1.136600818,1.958545207,1.456359917,0.601308534,0.564718385,0.998438453,0.974389407,-0.333212115,0.955854353,0.467605168,25.98747398,0.018557976,6.429389332,0.901018984,0.045657059,51.97494797,4.809427778,12.51462217,7.897406791,3080.746253,0.065220303,19.29728181,3792.756838,13.03956842,688.1789737,88.51562368,60996.7869,0.135912005,0.001605275,0.061367,41.67914378,0.000130636,2603.16185,0.076613365,14.23851049,687.7382548,2.848618223,1957.333684,0.004489501,0.001629428,5.127366666,20002.29122,0.580501338,0.718470919,0.785224759,0.786456462,540.2479783,0.001298343,116.5796402,0.051153857,31.01554938,676.1175954,59395.17244,41108750.7,88.53442855,0.002315139,703.7626152,0.308803254,0.573237937,386.5174705,0.001560258,6.869853667,0.0482471,58965.57907,2.100735428,0.000366177,487.6081362,0.016379921,0.261424495
548,160.6834729,3138,24382,5,0.759856784,0.675593741,29.74386335,44.02625654,50,52.32590181,44.38468204,54.73572873,24292.20833,33.45364969,0.470082727,8628.881308,0.355211893,24382,678,924,16203703455,3.929109495,143,2.83384288,1128,79.91651781,809.4032893,823,455,673,58.471623,815.2155963,-0.550792759,16203703455,0.074819136,9442.783753,238.9181213,9098.976452,-247.5488574,56.55363652,2.654202285,0.910146765,1.178462954,1.970845211,1.215726419,0.584147184,0.54332666,0.996665486,0.960972357,-0.331702802,0.956543343,0.46853437,15.01470024,0.01595342,6.509948877,0.914388677,0.036542215,30.02940048,4.854084161,14.8019597,7.7830466,1784.276187,0.073180059,15.87243521,1824.240177,15.19710156,237.1499057,75.58928718,19833.53371,0.422997398,0.0068368,0.059788661,13.30018399,0.00054856,1321.123526,0.07305466,15.43154582,231.8971542,2.516416772,621.0940105,0.015885977,0.007133708,5.053156494,11032.1767,0.603701235,0.74124354,0.622319031,0.802723673,183.2815279,0.005898193,63.58076225,0.057695792,23.07406514,220.0662432,27118.79673,7513628.489,111.6672007,0.011771681,280.2940109,0.254350282,0.512340994,115.1107877,0.005668464,6.833005758,0.045197277,26629.27107,2.653184076,0.000720138,275.4676182,0.032295229,0.230469973
619,68.14962914,1667.407104,336,1,0.855709573,0.361820168,6.64104932,18.35455818,19.41648784,19.41648784,17.80449381,20.46948949,299.375,15.70617115,0.349786845,618.7155142,2.066690653,336,414.1258545,489.7308044,67903697.02,2.36048775,38.33794403,4.040727726,563.6502075,24.42910284,448.4101124,442.9093323,372.6537476,190.99646,15.73303431,449.5490367,0.806517292,67903697.02,0.238343254,1022.707489,20.01148887,73.89528454,6.370685622,4.463771154,1.227541866,0.566952634,0.811627553,1.505142084,0.53918998,0.65719291,0.635626825,0.985509437,0.922501123,-0.192082143,0.738330288,0.506258355,4.3797431,0.08759022,4.01843461,0.635551865,0.186470275,8.7594862,2.982887116,1.422828255,5.325085782,36.4702381,0.108542375,7.741177721,80.08333333,1.727040816,21.33928571,35.86904762,635.6666667,2.368624529,0.068365775,0.115791034,3.482025445,0.010040962,63.07034212,0.224623049,1.886492126,21.9674153,1.790880441,36.34509813,0.12154767,0.06876857,3.131800324,206.0807138,0.722107946,0.834478022,0.284080784,0.868674916,19.50856061,0.060093385,6.541666667,0.136284722,4.093315972,30.14583333,186.5833333,3234.666667,12.07437256,0.08555258,8.875,0.184895833,0.420806777,14.92752203,0.045686922,4.985902344,0.142857143,137.5833333,0.904940216,0.025986509,19.11186996,0.027447023,0.816519249
1273,47.23720341,546,2139,2,0.671275865,0.439459262,12.72232907,28.94996228,23.02172887,27.80287755,28.01785145,28.42534081,2032.166667,19.43341098,0.290754191,2668.482483,1.313121865,2139,284,352,217123367,2.329488628,33,5.337693459,463,22.65805481,317.0411407,317,193,270,14.04950985,318.6015544,0.183839864,217123367,0.256814986,991.8655351,38.36432564,137.7654023,0.66521314,5.040851895,1.181752013,0.619513218,0.778893428,1.531543821,0.563833148,0.669495566,0.650154746,0.992024912,0.942220169,-0.164417744,0.715760475,0.499056727,6.115434708,0.086664686,4.2047286,0.701299459,0.192448854,12.23086942,3.097763241,1.555650977,6.04603998,161.5628799,0.075531968,15.84499579,549.3272557,1.665409706,40.16456288,69.05516597,2591.934549,2.080961391,0.031605122,0.074204013,3.292751865,0.002793443,387.4812453,0.238936905,1.852278044,40.79435691,2.254443645,88.42927356,0.070284872,0.03188722,3.432773909,1020.752406,0.625333629,0.757902686,0.489423988,0.816964226,33.73382131,0.026235057,22.4109589,0.153499719,4.070228936,46.85616438,5978.80137,227815.8904,163.1308806,0.038746071,35.75342466,0.24488647,0.509152895,22.88672417,0.023537326,5.262918243,0.068256194,5764.158801,2.425257121,0.00403913,34.64026165,0.013782639,0.280795102
518,566.7355249,8382,6072,1,0.439454362,0.376142473,16.02041492,42.59134791,44.65422712,23.43074903,30.3644529,44.69899328,6013.625,18.71695363,0.399619157,4001.861498,0.665465755,6072,1581,2903,35399454213,6.137228565,528.5,2.934266542,4020,369.5409727,2366.936594,2442.5,1030,2990,247.5994714,2414.528865,-0.47652395,35399454213,0.017451159,227560.7988,3169.337158,5016072.089,-27947.37399,1328.410785,102.3746102,0.856691506,7.537286534,4.367354712,44.57524245,0.225967432,0.138347881,0.993117449,0.943339903,-0.220814177,0.964890885,0.141258519,53.50517546,0.000718614,10.89375037,0.945771625,0.002621712,107.0103509,7.006406379,357.6963488,7.972766745,1831.336957,0.301603583,1.362604825,105.9634387,364.148636,3301.228096,5.511528327,15493.55287,0.005971552,0.001256358,0.506127746,1792.502198,0.000804707,101.5679683,0.017422258,363.3686275,3319.666923,1.128959649,3686.931154,0.001395787,0.001267233,6.371558825,5386.717634,0.923885622,0.960119591,0.043961708,0.970028782,3233.635793,0.001237485,60.11896745,0.016868397,362.228845,3524.776375,5.513468013,15441.23878,0.006052291,0.001488389,1779.427609,0.499278229,0.734592836,2650.389521,0.001265331,7.588409184,0.586956522,2.610861703,0.061716353,0.002316231,22818.83741,0.276521935,11.18991
547,370.2172679,9066,1628,1,0.685843303,0.563798209,11.29809401,20.03925133,21.02379604,17.4642492,21.9317122,22.71563338,1604.958333,13.74378632,0.604622797,1096.41621,0.683143099,1628,1106.7,1943.3,4016983411,5.578973895,473.5,2.155891882,2251,256.4918382,1540.714373,1546,825,1426,193.595362,1570.806967,-0.092767715,4016983411,0.022479007,93633.74704,896.363625,560367.141,84.4663649,515.2447569,70.55440501,0.758254055,6.484067592,4.114456361,27.5590903,0.239656907,0.149437447,0.980438957,0.905122956,-0.220362972,0.954585179,0.15755535,28.0197249,0.00126208,9.893788165,0.790090312,0.004509827,56.0394498,6.414780031,146.4497905,7.361195978,478.2665848,0.293775543,1.373645479,36.5958231,149.9655488,999.5018428,5.653562654,5835.478501,0.021060498,0.005714226,0.497065205,498.3328775,0.003846358,35.06716122,0.022463125,149.7499732,998.6784756,1.133792567,1135.448691,0.006269314,0.005810586,5.798851294,1439.568484,0.921921291,0.958892459,0.045767166,0.96914145,967.391615,0.00570163,21.53854277,0.022743973,149.2698824,996.6515312,5.35374868,5553.56811,0.020469979,0.0072836,462.9704329,0.488881133,0.726793127,730.3536167,0.006143806,6.910536969,0.581695332,2.398399213,0.101854428,0.007336609,4683.135041,0.371140803,7.492184496
192,53.49261022,816,1847,13,0.668039785,0.467656757,14.42326014,30.84155188,28.3019434,40.31128874,36.01388621,40.32369031,1746.875,20.6033837,0.362756486,1933.645357,1.106916841,1847,168,226,72059273,2.008587888,29,4.580030637,318,18.35190093,196.0416892,195,133,185,12.23123016,197.5201881,0.745049742,72059273,0.299935598,581.8807742,10.74827685,19.69046124,1.524533254,2.184436721,0.972269885,0.381073516,0.702425161,1.43355138,0.475225613,0.690157086,0.675596493,0.985518809,0.92486014,-0.074438452,0.475165905,0.499119313,3.231849356,0.118899151,3.581425341,0.478035351,0.239721691,6.463698711,2.574167889,0.789176651,5.791142481,118.7379534,0.064286927,20.14823259,553.9810504,1.003104582,12.39144559,88.06118029,913.7742285,10.12517616,0.120954387,0.071722757,1.366601852,0.011129148,361.8960307,0.271385551,1.167595264,12.99252507,2.581563318,29.92728562,0.303557183,0.123091272,3.243370987,776.7533914,0.579072773,0.721502645,0.632716556,0.787507786,10.64312746,0.098216232,29.7027027,0.200693937,3.000136961,20.15540541,4073.885135,44245.66892,416.8303522,0.162855678,33.98648649,0.229638422,0.484935313,11.05469803,0.086090612,5.055926247,0.08012994,3918.141481,7.504343841,0.004142527,15.98403512,0.019422599,0.120149611
1415,50.90404693,1357,26912,100,0.600732753,0.438802953,24.14852734,55.03273657,58.87274412,55.80322571,53.82378656,73.45066371,26311.45833,33.05996736,0.368325896,11614.89133,0.441438524,26912,147,323,1372881821,3.191646931,95,2.891717975,465,54.89797223,215.8159557,195,13,452,40.30040232,225.8622188,0.899224024,1372881821,0.129321214,4437.215124,79.86967782,1728.731906,111.4415246,21.40787811,1.078175282,0.90336846,0.661139708,1.49092476,0.625076235,0.724265445,0.708920984,0.997063736,0.967890228,-0.388865044,0.945362814,0.41938373,8.647773484,0.060116559,4.831195864,0.914983622,0.146982075,17.29554697,3.898681715,5.621513349,7.347726926,1173.862218,0.043618543,45.63623567,3480.292509,7.23942305,90.81796225,191.1437277,11820.54961,3.727007664,0.014940935,0.038275852,5.634273049,0.000389838,1688.410359,0.108990925,7.557887028,105.6890649,5.623994916,396.2707866,0.102518369,0.012766017,4.876664788,7379.236502,0.471210619,0.574513514,2.46762487,0.711358885,81.9432247,0.008186935,98.85973398,0.119540186,7.538025146,170.8645707,101199.7969,6094209.326,1857.739884,0.008974497,223.4353083,0.270175705,0.537083931,91.14390337,0.005520443,5.994155501,0.030729786,100140.8335,7.621777071,0.000758442,63.4737757,0.020314907,0.114810137
